name,team,role,tier,weight,score_auto,partite,mv,fm,is_new_arrival
Fagioli,Fiorentina,C,starter,0.550,0.423,21,5.92,5.98,0
Marcandalli,Genoa,D,starter,0.503,0.423,17,5.94,5.91,0
Cuadrado,Pisa,D,scommessa,0.409,0.423,9,6.11,6.33,0
Frese,Verona,D,starter,0.530,0.422,19,5.81,5.72,0
Provstgaard,Lazio,D,scommessa,0.411,0.422,9,6.06,6,0
Rinaldi,Parma,P,scommessa,0.321,0.421,1,7,6.5,0
El Aynaoui,Roma,C,scommessa,0.434,0.420,11,6,5.95,0
Freuler,Bologna,C,starter,0.497,0.419,16,6,5.8,0
Prati,Torino,C,starter,0.539,0.418,20,5.88,5.9,0
Bradaric,Verona,D,starter,0.528,0.418,19,5.78,5.72,0
Bertola,Udinese,D,starter,0.523,0.418,19,5.86,5.86,0
Musah,Atalanta,C,scommessa,0.455,0.418,12,5.95,5.91,0
Bondo,Cremonese,C,starter,0.549,0.416,20,5.9,5.8,0
Edmundsson,Verona,D,scommessa,0.323,0.416,2,7,7,0
Kristensen T.,Udinese,D,starter,0.461,0.414,14,5.85,6,0
Ahanor,Atalanta,D,starter,0.472,0.413,14,5.79,5.71,0
Bella-Kotchap,Verona,D,starter,0.451,0.411,13,5.88,5.77,0
Malen,Roma,A,starter,0.920,0.410,4,6,7,1
Durosinmi,Pisa,A,starter,0.800,0.410,4,6.33,7.67,1
Lazaro,Torino,D,starter,0.569,0.410,23,5.73,5.77,0
Pisilli,Roma,C,scommessa,0.391,0.410,8,6.07,6.21,0
Terracciano,Milan,P,scommessa,0.318,0.408,2,6,6,0
Deiola,Cagliari,C,scommessa,0.433,0.407,12,6.04,6,0
Frattesi,Inter,C,scommessa,0.390,0.407,8,6,6,0
Aebischer,Pisa,C,starter,0.566,0.406,23,5.84,5.89,0
Tramoni M.,Pisa,C,scommessa,0.517,0.404,19,5.76,6.13,0
Kuhn,Como,A,scommessa,0.428,0.403,11,5.95,6.23,0
Kolasinac,Atalanta,D,scommessa,0.365,0.403,6,6.2,6.1,0
Niasse,Verona,C,scommessa,0.452,0.401,14,5.85,5.88,0
Estupinan,Milan,D,scommessa,0.429,0.401,9,5.67,5.56,0
Fabbian,Fiorentina,C,scommessa,0.463,0.400,15,5.82,6.21,0
Sarr A.,Verona,A,starter,0.556,0.399,22,5.7,5.66,0
Ziolkowski,Roma,D,scommessa,0.371,0.399,7,6.07,5.93,0
Athekame,Milan,D,scommessa,0.362,0.398,6,5.92,6.17,0
Zerbin,Cremonese,C,scommessa,0.511,0.397,18,5.79,5.88,0
Lazzari,Lazio,D,scommessa,0.441,0.397,13,5.81,5.73,0
Meister,Pisa,A,scommessa,0.522,0.396,19,5.75,6.06,0
Bianchetti,Cremonese,D,scommessa,0.507,0.396,19,5.79,5.79,0
Ismajli,Torino,D,scommessa,0.464,0.396,15,5.83,5.87,0
Zhegrova,Juventus,C,scommessa,0.380,0.396,8,6.07,6.07,0
Kamara H.,Udinese,D,scommessa,0.460,0.395,15,5.87,5.83,0
Koopmeiners,Juventus,C,starter,0.510,0.394,19,5.67,5.53,0
Pierotti,Lecce,C,scommessa,0.556,0.392,23,5.77,5.75,0
Israel,Torino,P,scommessa,0.419,0.392,9,5.89,3.83,0
Ranieri L.,Fiorentina,D,scommessa,0.503,0.391,19,5.81,5.83,0
Comuzzo,Fiorentina,D,scommessa,0.492,0.391,18,5.74,5.88,0
Fortini,Fiorentina,D,scommessa,0.421,0.390,12,5.96,5.96,0
Veiga D.,Lecce,D,scommessa,0.537,0.389,22,5.81,5.67,0
Ghilardi,Roma,D,scommessa,0.376,0.389,8,5.93,5.93,0
Mosquera,Verona,A,scommessa,0.438,0.388,13,5.96,6.08,0
Nelsson,Verona,D,starter,0.553,0.387,23,5.59,5.43,0
Masini,Genoa,C,scommessa,0.470,0.387,16,5.93,5.8,0
Gilmour,Napoli,C,scommessa,0.350,0.387,6,6,6.42,0
Vitik,Bologna,D,scommessa,0.415,0.386,11,5.91,5.77,0
Raspadori,Atalanta,A,starter,0.920,0.385,3,6.25,7.75,1
Ramadani,Lecce,C,scommessa,0.551,0.384,23,5.84,5.68,0
Gaspar K.,Lecce,D,scommessa,0.510,0.384,20,5.84,5.63,0
Caracciolo A.,Pisa,D,scommessa,0.532,0.383,22,5.86,5.64,0
Bernardeschi,Bologna,C,scommessa,0.434,0.383,13,5.79,5.96,0
Ekhator,Genoa,A,scommessa,0.452,0.380,15,5.93,6.27,0
Folino,Cremonese,D,scommessa,0.342,0.378,6,6,6.5,0
Baldanzi,Genoa,C,scommessa,0.378,0.376,9,6,6.22,0
Canestrelli,Pisa,D,scommessa,0.549,0.374,24,5.72,5.67,0
Pedersen,Torino,D,scommessa,0.472,0.374,17,5.78,5.69,0
Akinsanmiro,Pisa,C,scommessa,0.424,0.374,13,6,6,0
Olivera,Napoli,D,scommessa,0.411,0.373,12,5.59,5.5,0
Noslin,Lazio,A,scommessa,0.422,0.371,11,5.8,6.3,0
Nzola,Sassuolo,A,scommessa,0.469,0.370,17,5.91,6.19,0
N'Dri,Lecce,A,scommessa,0.387,0.368,10,6,6.56,0
Pezzella Giu.,Cremonese,D,scommessa,0.474,0.366,18,5.68,5.56,0
Ndour,Fiorentina,C,scommessa,0.462,0.366,17,5.72,5.88,0
Van Der Brempt,Como,D,scommessa,0.340,0.365,6,6,5.83,0
Sanabria,Cremonese,A,scommessa,0.449,0.363,15,5.89,6.11,0
Floriani Mussolini,Cremonese,D,scommessa,0.436,0.363,15,5.73,5.67,0
Valentini N.,Verona,D,scommessa,0.391,0.360,11,5.68,5.59,0
Zemura,Udinese,D,scommessa,0.376,0.360,10,5.89,5.78,0
Tsimikas,Roma,D,scommessa,0.354,0.360,8,5.81,5.75,0
Ordonez C.,Parma,C,scommessa,0.375,0.359,10,5.61,5.39,0
Angelino,Roma,D,scommessa,0.368,0.358,5,5.8,5.7,0
De Vrij,Inter,D,scommessa,0.294,0.358,3,6.17,6.17,0
Estevez,Parma,C,scommessa,0.418,0.354,14,5.79,5.71,0
Pongracic,Fiorentina,D,scommessa,0.511,0.353,22,5.71,5.52,0
Tavares N.,Lazio,D,scommessa,0.373,0.353,10,5.61,5.56,0
Grassi,Cremonese,C,scommessa,0.465,0.351,17,5.72,5.66,0
Calabresi,Pisa,D,scommessa,0.439,0.351,16,5.83,5.67,0
Marin M.,Pisa,C,scommessa,0.454,0.349,17,5.84,5.72,0
Dia,Lazio,A,scommessa,0.448,0.349,14,5.57,5.79,0
Ehizibue,Udinese,D,scommessa,0.414,0.348,14,5.65,5.58,0
Sergi Roberto,Como,C,scommessa,0.339,0.347,7,5.93,5.79,0
Lipani,Sassuolo,C,scommessa,0.368,0.346,10,5.83,5.83,0
Piccinini G.,Pisa,C,scommessa,0.389,0.342,12,5.92,5.83,0
Zè Pedro,Cagliari,D,scommessa,0.381,0.340,9,5.62,5.56,0
Tameze,Torino,C,scommessa,0.445,0.336,17,5.65,5.59,0
Sohm,Bologna,C,scommessa,0.411,0.333,14,5.61,5.61,0
Dominguez B.,Bologna,A,scommessa,0.352,0.333,9,5.89,6.17,0
Perilli,Verona,P,scommessa,0.277,0.333,3,6.17,3.83,0
Gineitis,Torino,C,scommessa,0.406,0.332,14,5.69,5.69,0
Oristanio,Parma,C,scommessa,0.390,0.331,13,5.71,5.67,0
Akpa Akpro,Verona,C,scommessa,0.343,0.331,9,5.89,5.67,0
Iannoni,Sassuolo,C,scommessa,0.284,0.329,4,6,6.62,0
Taylor K.,Lazio,C,starter,0.800,0.328,5,5.75,6.5,1
Maleh,Cremonese,C,scommessa,0.361,0.328,10,5.83,5.72,0
Sulemana I.,Cagliari,C,scommessa,0.294,0.327,5,5.88,6.5,0
Miller L.,Udinese,C,scommessa,0.339,0.326,9,5.88,5.75,0
Gimenez,Milan,A,scommessa,0.366,0.325,9,5.56,5.5,0
Maldini,Lazio,C,scommessa,0.334,0.325,8,5.86,5.79,0
De Silvestri,Bologna,D,scommessa,0.295,0.322,5,6.1,5.9,0
Silvestri,Cremonese,P,scommessa,0.283,0.322,4,6.38,4.62,0
Jashari,Milan,C,scommessa,0.292,0.321,5,5.9,5.9,0
Al-Musrati,Verona,C,scommessa,0.344,0.317,9,5.69,5.62,0
Vranckx,Sassuolo,C,scommessa,0.370,0.316,12,5.62,5.54,0
Harroui,Verona,C,scommessa,0.331,0.314,9,5.69,5.69,0
Ilic,Torino,C,scommessa,0.309,0.314,7,6,5.86,0
Ondrejka,Parma,C,scommessa,0.352,0.310,11,5.64,5.59,0
Scuffet,Pisa,P,scommessa,0.321,0.309,7,6.25,3.75,0
Dele-Bashiru,Lazio,C,low,0.321,0.308,8,5.71,5.71,0
Lykogiannis,Bologna,D,scommessa,0.320,0.306,8,5.71,5.64,0
Camarda,Lecce,A,scommessa,0.415,0.305,16,5.66,5.62,0
Nicolussi Caviglia,Parma,C,scommessa,0.336,0.305,10,5.61,5.61,0
Darmian,Inter,D,scommessa,0.244,0.305,2,6,6,0
Lorran,Pisa,C,scommessa,0.286,0.304,4,5.88,6.62,0
Morata,Como,A,scommessa,0.367,0.302,12,5.5,5.21,0
Belahyane,Lazio,C,low,0.317,0.302,8,5.75,5.69,0
Cheddira,Lecce,A,scommessa,0.338,0.300,10,5.78,6.11,0
Joao Mario,Bologna,D,scommessa,0.293,0.300,5,5.75,5.88,0
Solomon,Fiorentina,A,scommessa,0.600,0.299,6,6,6.6,1
Patric,Lazio,D,scommessa,0.269,0.299,2,6,6,0
Candè,Sassuolo,D,scommessa,0.310,0.298,8,5.69,5.56,0
Perin,Juventus,P,scommessa,0.250,0.295,3,6,5,0
Biraghi,Torino,D,scommessa,0.319,0.294,9,5.56,5.56,0
Casale,Bologna,D,scommessa,0.311,0.294,8,5.56,5.56,0
Bayo V.,Udinese,A,scommessa,0.321,0.293,9,5.75,5.88,0
Rovella,Lazio,C,low,0.285,0.292,6,5.83,5.83,0
Troilo,Parma,D,scommessa,0.317,0.291,9,5.56,5.31,0
Diouf,Inter,C,low,0.254,0.285,4,5.67,5.67,0
Almqvist,Parma,A,scommessa,0.298,0.284,8,5.88,5.88,0
Fazzini,Fiorentina,C,low,0.295,0.280,8,5.81,5.81,0
Padelli,Udinese,P,scommessa,0.231,0.280,2,6.25,5.25,0
Ndaba,Lecce,D,low,0.271,0.279,6,5.83,5.83,0
Aboukhlal,Torino,A,scommessa,0.322,0.278,10,5.72,5.61,0
Slotsager,Verona,D,scommessa,0.259,0.277,5,5.62,5.62,0
Lovric,Verona,C,low,0.257,0.276,5,5.62,5.75,0
Mazzocchi,Napoli,D,low,0.247,0.276,4,5.75,5.5,0
Faye,Cremonese,D,low,0.268,0.275,6,5.75,5.67,0
Diao,Como,A,low,0.272,0.274,6,5.75,5.75,0
Nkounkou,Torino,D,low,0.268,0.273,6,5.75,5.75,0
Zapata D.,Torino,A,scommessa,0.366,0.272,14,5.62,5.62,0
Sava,Udinese,P,scommessa,0.298,0.272,7,5.57,3.5,0
Rodriguez Ju.,Cagliari,D,scommessa,0.279,0.271,7,5.58,5.42,0
Njie,Torino,A,scommessa,0.244,0.271,4,5.75,6.75,0
Marianucci,Torino,D,low,0.240,0.267,4,5.67,6,0
Collocolo,Cremonese,C,low,0.241,0.266,4,6,5.88,0
Coulibaly W.,Sassuolo,D,low,0.274,0.265,7,5.42,5.42,0
Ilkhan,Torino,C,scommessa,0.284,0.263,8,5.64,5.57,0
Siebert,Lecce,D,low,0.270,0.262,7,5.5,5.5,0
Albiol,Pisa,D,low,0.258,0.261,6,5.83,5.75,0
Pessina Mas.,Bologna,P,scommessa,0.204,0.261,1,6,6,0
Lirola,Verona,D,scommessa,0.235,0.260,4,5.67,5.5,0
Ndiaye,Parma,D,low,0.270,0.259,7,5.36,5.07,0
Isaac,Verona,A,low,0.450,0.257,1,6,6,1
Ceccherini,Cremonese,D,low,0.267,0.257,7,5.5,5.25,0
Venturino,Roma,C,low,0.221,0.257,3,5.75,5.75,0
Gandelman,Lecce,C,scommessa,0.680,0.255,5,5.88,5.88,1
Anjorin,Torino,C,scommessa,0.266,0.253,7,5.67,5.58,0
Vural,Pisa,C,low,0.276,0.251,8,5.81,5.62,0
Rugani,Fiorentina,D,low,0.226,0.249,4,5.88,5.88,0
Otoa,Genoa,D,low,0.260,0.248,7,5.57,5.21,0
Sala A.,Lecce,C,low,0.223,0.244,4,5.75,6,0
Pavoletti,Cagliari,A,low,0.222,0.243,4,6,5.83,0
Zarraga,Udinese,C,low,0.232,0.241,5,5.75,5.62,0
Odogu,Milan,D,low,0.310,0.236,0,0,0,0
Sabelli,Genoa,D,low,0.228,0.236,5,5.8,5.4,0
Hysaj,Lazio,D,low,0.194,0.236,2,5.5,5.5,0
Torriani,Milan,P,scommessa,0.308,0.233,0,0,0,0
Obrador,Torino,D,scommessa,0.620,0.231,3,5.75,5.75,1
Calligaris,Inter,P,scommessa,0.305,0.230,0,0,0,0
Di Gennaro,Inter,P,scommessa,0.305,0.230,0,0,0,0
Cham,Verona,D,low,0.202,0.230,3,5.17,5.17,0
Romagna,Sassuolo,D,low,0.201,0.230,3,5.5,5.5,0
Goldaniga,Como,D,low,0.304,0.228,0,0,0,0
Gueye,Udinese,A,low,0.237,0.228,6,5.6,5.5,0
Balentien,Milan,A,low,0.303,0.227,0,0,0,0
Ratkov,Lazio,A,scommessa,0.700,0.225,4,5.62,5.62,1
Gollini,Roma,P,scommessa,0.302,0.225,0,0,0,0
Zelezny,Roma,P,scommessa,0.302,0.225,0,0,0,0
Vaz,Roma,A,scommessa,0.550,0.224,2,5.75,5.75,1
Cavlina,Como,P,scommessa,0.301,0.224,0,0,0,0
Tornqvist,Como,P,scommessa,0.301,0.224,0,0,0,0
Vigorito,Como,P,scommessa,0.301,0.224,0,0,0,0
Moro L.,Sassuolo,A,low,0.219,0.222,5,5.7,5.6,0
Milik,Juventus,A,low,0.299,0.221,0,0,0,0
Lukaku,Napoli,A,starter,0.298,0.219,0,0,0,0
Hojholt,Pisa,C,low,0.229,0.219,6,5.67,5.58,0
Ebosse,Torino,D,low,0.193,0.219,3,5.5,5.5,0
Oyegoke,Verona,D,low,0.181,0.219,2,5,5,0
Liteta,Cagliari,C,low,0.180,0.218,2,5.75,5.75,0
Boloca,Sassuolo,C,low,0.180,0.217,2,5.75,5.75,0
Lahdo,Como,C,low,0.295,0.215,0,0,0,0
Okereke,Cremonese,A,low,0.180,0.215,2,6,6,0
Kouadio,Fiorentina,D,low,0.167,0.215,1,6,6,0
Lamptey,Fiorentina,D,low,0.167,0.215,1,6,6,0
Santos A.,Napoli,C,scommessa,0.294,0.214,0,0,0,0
Trepy,Cagliari,A,low,0.165,0.212,1,0,0,0
Gigot,Lazio,D,low,0.292,0.211,0,0,0,0
Pinsoglio,Juventus,P,scommessa,0.291,0.210,0,0,0,0
Rossi F.,Atalanta,P,scommessa,0.291,0.210,0,0,0,0
Sportiello,Atalanta,P,scommessa,0.291,0.210,0,0,0,0
Bijlow,Genoa,P,scommessa,0.700,0.208,3,6,3.5,1
Contini,Napoli,P,scommessa,0.289,0.207,0,0,0,0
Ferrante,Napoli,P,scommessa,0.289,0.207,0,0,0,0
Moumbagna,Cremonese,A,low,0.212,0.207,5,5.6,5.6,0
Furlanetto,Lazio,P,scommessa,0.288,0.206,0,0,0,0
Motta,Lazio,P,scommessa,0.288,0.206,0,0,0,0
Boga,Juventus,A,scommessa,0.161,0.206,1,0,0,0
Zaragoza,Roma,C,scommessa,0.159,0.204,1,0,0,0
Bowie,Verona,A,scommessa,0.620,0.201,2,5,5,1
Suslov,Verona,C,low,0.285,0.201,0,0,0,0
Przyborek,Lazio,C,low,0.282,0.197,0,0,0,0
Arena A.,Roma,A,low,0.154,0.197,1,0,0,0
Pedro Felipe,Sassuolo,D,low,0.280,0.194,0,0,0,0
Pieragnolo,Sassuolo,D,low,0.280,0.194,0,0,0,0
Raterink,Cagliari,D,low,0.280,0.194,0,0,0,0
Helland,Bologna,D,low,0.580,0.193,0,0,0,1
Toniolo,Verona,P,low,0.279,0.193,0,0,0,0
Helgason,Lecce,C,low,0.175,0.193,3,5.5,5.5,0
Albarracin,Cagliari,A,low,0.600,0.191,0,0,0,1
Carboni F.,Parma,D,low,0.149,0.191,1,0,0,0
Garcia U.,Sassuolo,D,low,0.149,0.191,1,0,0,0
Dossena,Cagliari,D,low,0.149,0.190,1,0,0,0
Turati,Sassuolo,P,low,0.149,0.190,1,5.5,3.5,0
Elphege,Parma,A,low,0.450,0.189,0,0,0,1
Frigan,Parma,A,low,0.276,0.189,0,0,0,0
Arizala,Udinese,D,low,0.500,0.188,0,0,0,1
Bakola,Sassuolo,C,low,0.276,0.188,0,0,0,0
Cremaschi,Parma,C,low,0.275,0.188,0,0,0,0
Mlacic,Udinese,D,low,0.275,0.188,0,0,0,0
Coppola F.,Pisa,D,low,0.168,0.185,3,5,4.67,0
Denoon,Pisa,D,low,0.156,0.184,2,5.5,5.25,0
Onana J.,Genoa,C,low,0.144,0.183,1,5.5,5.5,0
Perez M.,Lecce,D,low,0.144,0.183,1,5,5,0
Harrison,Fiorentina,C,scommessa,0.600,0.182,2,5.5,5.5,1
Zatterstrom,Genoa,D,low,0.500,0.181,0,0,0,1
Jean,Lecce,D,low,0.271,0.181,0,0,0,0
Sommariva,Genoa,P,low,0.156,0.181,2,5.75,3.75,0
Satalino,Sassuolo,P,low,0.269,0.180,0,0,0,0
Strefezza,Parma,C,scommessa,0.141,0.180,1,0,0,0
Amorim,Genoa,C,scommessa,0.580,0.178,0,0,0,1
Ciocci,Cagliari,P,low,0.268,0.178,0,0,0,0
Sherri,Cagliari,P,low,0.268,0.178,0,0,0,0
Bozhinov,Pisa,D,low,0.550,0.177,2,5,4.5,1
Nava,Cremonese,P,low,0.268,0.177,0,0,0,0
Gorter,Lecce,C,low,0.139,0.176,1,5.5,5.5,0
Loyola,Pisa,C,scommessa,0.720,0.175,2,5.5,5.5,1
Sabiri,Fiorentina,C,low,0.137,0.174,1,5.5,5.5,0
Ngom,Lecce,C,low,0.520,0.172,0,0,0,1
Fofana Sa.,Lecce,C,low,0.264,0.172,0,0,0,0
Marchwinski,Lecce,C,low,0.264,0.172,0,0,0,0
Fruchtl,Lecce,P,low,0.262,0.169,0,0,0,0
Samooja,Lecce,P,low,0.262,0.169,0,0,0,0
Stojilkovic,Pisa,A,scommessa,0.550,0.167,2,5.5,5.5,1
Cornet,Genoa,C,low,0.180,0.167,5,5.12,4.38,0
Siviero,Torino,P,low,0.260,0.166,0,0,0,0
Nunziante,Udinese,P,low,0.259,0.166,0,0,0,0
Kulenovic,Torino,A,scommessa,0.131,0.165,1,0,0,0
Iling Junior,Pisa,C,scommessa,0.258,0.163,0,0,0,0
Stengs,Pisa,C,low,0.258,0.163,0,0,0,0
Siegrist,Genoa,P,low,0.256,0.161,0,0,0,0
Christensen O.,Fiorentina,P,low,0.251,0.154,0,0,0,0
Lezzerini,Fiorentina,P,low,0.251,0.154,0,0,0,0
Nicolas,Pisa,P,low,0.250,0.153,0,0,0,0
