Giocatore,QuotazioneAttuale
Aboukhlal,3.0
Acerbi,6.0
Adams C.,17.0
Addai,12.0
Adopo,6.0
Adzic,3.0
Aebischer,5.0
Ahanor,5.0
Ajayi *,0.0
Akanji,11.0
Akinsanmiro,7.0
Akpa Akpro,2.0
Al-Musrati,3.0
Albiol,3.0
Almqvist,3.0
Ambrosino,2.0
Angelino,7.0
Angori,9.0
Anjorin,3.0
Aramu *,0.0
Arena A.,1.0
Arizala,1.0
Asllani,3.0
Athekame,3.0
Atta,16.0
Audero,15.0
Bailey *,0.0
Bakker *,0.0
Baldanzi,6.0
Balentien,1.0
Banda,11.0
Barbieri,9.0
Barella,17.0
Bartesaghi,13.0
Baschirotto,13.0
Basic,14.0
Bastoni,17.0
Baturina,14.0
Bayeye *,0.0
Bayo V.,3.0
Belahyane,3.0
Belghali,11.0
Bella-Kotchap,5.0
Bellanova,6.0
Belotti,8.0
Benedyczak,8.0
Berardi,21.0
Berisha M.,13.0
Bernabè,16.0
Bernardeschi,5.0
Bernasconi,7.0
Bernede,9.0
Bertola,6.0
Beukema,7.0
Bianchetti,6.0
Bijlow,10.0
Biraghi,3.0
Bisseck,10.0
Boloca,2.0
Bonazzoli,20.0
Bondo,7.0
Bonfanti,2.0
Bonifazi *,0.0
Bonny,14.0
Borrelli,13.0
Bozhinov,2.0
Bradaric,6.0
Bremer,13.0
Brescianini,7.0
Britschgi,7.0
Buffon L.,1.0
Buksa,9.0
Buongiorno,10.0
Butez,17.0
Cabal,9.0
Calabresi,5.0
Calhanoglu,28.0
Calligaris,1.0
Camarda,4.0
Cambiaghi,17.0
Cambiaso,10.0
Cancellieri,14.0
Candè,2.0
Canestrelli,5.0
Caprile,12.0
Caqueret,10.0
Caracciolo A.,6.0
Carboni V. *,4.0
Carlos Augusto,13.0
Carnesecchi,17.0
Casadei,7.0
Casale,2.0
Castellanos *,18.0
Castro S.,24.0
Cataldi,12.0
Cavlina,1.0
Ceccherini,2.0
Celik,13.0
Cerri *,0.0
Cham,2.0
Cheddira,6.0
Christensen O.,1.0
Ciocci,1.0
Circati,10.0
Coco,12.0
Collocolo,2.0
Colombo,14.0
Comuzzo,7.0
Conceicao,15.0
Contini,1.0
Coppola F.,2.0
Cornet,1.0
Corvi,12.0
Coulibaly L.,13.0
Coulibaly W.,1.0
Cremaschi,1.0
Cristante,12.0
Cuadrado,8.0
Cuenca H.,1.0
Cutrone,6.0
Da Cunha,11.0
Dallinga,8.0
Darmian,1.0
David,13.0
Davis K.,24.0
De Bruyne,20.0
De Gea,11.0
De Ketelaere,17.0
De Roon,8.0
De Silvestri,2.0
De Vrij,3.0
De Winter,4.0
Deiola,6.0
Dele-Bashiru,3.0
Delprato,9.0
Dembelè A.,1.0
Denoon,1.0
Di Gennaro,1.0
Di Gregorio,16.0
Di Lorenzo,12.0
Di Pardo,2.0
Dia,5.0
Diao,4.0
Diego Carlos,8.0
Dimarco,29.0
Diouf,2.0
Djimsiti,5.0
Djuric,2.0
Dodò,6.0
Doig,6.0
Dominguez B.,4.0
Dossena,1.0
Douvikas,21.0
Dovbyk,15.0
Dumfries,10.0
Durosinmi,16.0
Dybala,13.0
Dzeko *,3.0
Ebosse,2.0
Ederson D.S.,10.0
Ehizibue,3.0
Ekhator,10.0
Ekkelenkamp,12.0
Ekuban,9.0
El Aynaoui,5.0
El Shaarawy,8.0
Ellertsson,11.0
Elmas,6.0
Esposito F.P.,18.0
Esposito Se.,16.0
Esteves T. *,1.0
Estevez,5.0
Estupinan,3.0
Fabbian,8.0
Fadera,10.0
Fagioli,8.0
Falcone,15.0
Faye,2.0
Fazzini,3.0
Felici,12.0
Ferguson,5.0
Ferguson E.,16.0
Fernandes S.* *,0.0
Ferrante,1.0
Fini,2.0
Floriani Mussolini,4.0
Fofana Sa.,1.0
Fofana Y.,10.0
Folino,7.0
Folorunsho,8.0
Fortini,6.0
Frattesi,4.0
Frendrup,9.0
Frese,6.0
Freuler,5.0
Frigan,1.0
Fruchtl,1.0
Fullkrug,14.0
Furlanetto,1.0
Gabbia,8.0
Gaetano,14.0
Gagliardini,8.0
Gallo,8.0
Gandelman,6.0
Gaspar K.,4.0
Gatti,5.0
Ghilardi,4.0
Gigot,1.0
Gila,8.0
Gilmour,6.0
Gimenez,12.0
Gineitis,4.0
Giovane,17.0
Goglichidze,2.0
Goldaniga,1.0
Gollini,1.0
Gorter,2.0
Gosens,10.0
Grassi,5.0
Gronbaek,2.0
Guaita *,3.0
Gudmundsson A.,17.0
Gueye,2.0
Guilbert *,0.0
Gutierrez,3.0
Harrison,10.0
Harroui,2.0
Heggem,9.0
Helgason,2.0
Helland,4.0
Hermoso,10.0
Hernani *,2.0
Hien,7.0
Hojholt,2.0
Hojlund,25.0
Holm,13.0
Hysaj,1.0
Iannoni,5.0
Idrissi R.,8.0
Idzes,8.0
Ilic,3.0
Ilkhan,2.0
Immobile,5.0
Isaac,1.0
Isaksen,14.0
Ismajli,6.0
Israel,2.0
Jashari,4.0
Jean,1.0
Joao Mario,2.0
Johnsen,6.0
Juan Jesus,4.0
Kaba,3.0
Kabasele,12.0
Kalulu,12.0
Kamara H.,6.0
Karlstrom,10.0
Kastanos,1.0
Kean,18.0
Keita M.,8.0
Kelly L.,10.0
Kempf,14.0
Kilicsoy,12.0
Kolasinac,5.0
Konè I.,16.0
Konè M.,17.0
Koopmeiners,5.0
Kossounou,8.0
Kostic,11.0
Kouadio,1.0
Kouamè,1.0
Kouassi,1.0
Kovac *,0.0
Kovacik *,0.0
Kristensen T.,7.0
Krstovic,20.0
Kuhn,4.0
Lamptey,1.0
Lang *,13.0
Laurientè,19.0
Lazaro,7.0
Lazzari,4.0
Leali,11.0
Leao,30.0
Leris,12.0
Lezzerini,1.0
Lipani,3.0
Lirola,4.0
Liteta,1.0
Lobotka,10.0
Locatelli,13.0
Loftus-Cheek,13.0
Lookman,14.0
Lordkipanidze *,0.0
Lorran,6.0
Lovik *,2.0
Lovric,3.0
Loyola,7.0
Lucca *,5.0
Lucumì,7.0
Luis Henrique,6.0
Lukaku,15.0
Luperto,9.0
Luvumbo,4.0
Lykogiannis,2.0
Maignan,20.0
Maldini,3.0
Maleh,4.0
Malen,15.0
Malinovskyi,12.0
Mancini,10.0
Mandas,1.0
Mandragora,19.0
Marcandalli,6.0
Marchwinski,1.0
Marianucci,2.0
Marin M.,5.0
Maripan,11.0
Martin,14.0
Martinelli T. *,1.0
Martinez Jo.,1.0
Martinez L.,34.0
Marusic,7.0
Masina,2.0
Masini,5.0
Mateus Lusuardi,2.0
Matic,10.0
Mazzitelli,10.0
Mazzocchi,3.0
Mbambi *,1.0
McKennie,14.0
McTominay,25.0
Mckennie *,14.0
Mctominay *,25.0
Meister,8.0
Meret,8.0
Messias,2.0
Milik,1.0
Milinkovic-Savic V.,19.0
Miller L.,3.0
Mina,8.0
Miranda J.,11.0
Miretti,9.0
Mkhitaryan,7.0
Modric,19.0
Montipò,9.0
Morata,4.0
Moreno Alb.,9.0
Moreo,15.0
Moro L.,1.0
Moro N.,8.0
Mosquera,8.0
Moumbagna,2.0
Muharemovic,7.0
Munoz *,0.0
Muric,11.0
Musah,5.0
N'Dicka,7.0
N'Dri,10.0
Nava,1.0
Ndaba,3.0
Ndiaye,1.0
Ndour,6.0
Nelsson,4.0
Neres,17.0
Ngom,1.0
Ngonge,9.0
Niasse,4.0
Nicolas,1.0
Nicolussi Caviglia,3.0
Njie,6.0
Nkounkou,2.0
Nkunku,17.0
Norton-Cuffy,7.0
Noslin,11.0
Nunziante,1.0
Nzola,12.0
Obert,5.0
Obrador,6.0
Odenthal,1.0
Odgaard,18.0
Odogu,1.0
Okereke,1.0
Okoye,10.0
Olivera,3.0
Onana J.,2.0
Ondrejka,5.0
Openda,10.0
Orban G.,20.0
Ordonez C.,2.0
Oristanio,4.0
Orsolini,24.0
Ostigard,15.0
Otoa,3.0
Oyegoke,1.0
Padelli,4.0
Pafundi *,1.0
Palacios T.,1.0
Paleari,11.0
Palestra,15.0
Palma *,2.0
Parisi,7.0
Pasalic,13.0
Patric,1.0
Pavlovic,15.0
Pavoletti,1.0
Payero,8.0
Paz N.,30.0
Paz Y.,1.0
Pedersen,5.0
Pedro,7.0
Pellegrini Lo.,14.0
Pellegrini Lu.,5.0
Pellegrino M.,21.0
Penev *,0.0
Perciun *,0.0
Perez M.,1.0
Perilli,3.0
Perin,3.0
Perrone,16.0
Pessina Mas.,1.0
Pezzella Giu.,4.0
Piccinini G.,5.0
Piccoli,9.0
Pieragnolo,1.0
Pierini,2.0
Pierotti,6.0
Pierret,1.0
Pinamonti,14.0
Pinsoglio,1.0
Pintus *,0.0
Piotrowski,8.0
Pisilli,6.0
Pobega,11.0
Politano,11.0
Pongracic,5.0
Popa *,1.0
Posch *,9.0
Prati,6.0
Provedel,17.0
Provstgaard,3.0
Pulisic,31.0
Rabiot,23.0
Radunovic *,1.0
Ramadani,5.0
Ramon,12.0
Ranieri L.,7.0
Raspadori,15.0
Ratkov,14.0
Ravaglia F.,12.0
Razi *,0.0
Rensch,6.0
Ricci S.,13.0
Richardson *,2.0
Rinaldi,3.0
Rodriguez Je.,12.0
Rodriguez Ju.,3.0
Rog *,1.0
Romagna,1.0
Romagnoli,8.0
Rossi F.,1.0
Rouhi,1.0
Rovella,4.0
Rowe,7.0
Rrahmani,13.0
Rugani,2.0
Rui Modesto,1.0
Sabelli,2.0
Sabiri,2.0
Saelemaekers,19.0
Sala A.,1.0
Samardzic,11.0
Samooja,1.0
Sanabria,6.0
Sangare *,0.0
Sarmiento J. *,3.0
Sarr A.,5.0
Satalino,1.0
Sava,1.0
Savva *,0.0
Sazonov *,0.0
Scalvini,12.0
Scamacca,22.0
Schuurs,1.0
Scuffet,4.0
Semper,9.0
Serdar,12.0
Sergi Roberto,3.0
Sernicola *,1.0
Sherri,1.0
Siebert,2.0
Siegrist,1.0
Silvestri,1.0
Simeone,19.0
Skjellerup,1.0
Skorupski,10.0
Slotsager,4.0
Smolcic I.,3.0
Sohm,4.0
Solet,11.0
Solomon,7.0
Sommariva,1.0
Sommer,14.0
Sorensen O.,7.0
Sottil,11.0
Soulè,26.0
Spinazzola,20.0
Sportiello,1.0
Stanciu *,1.0
Stengs,1.0
Stulic,8.0
Sucic P.,11.0
Sulemana I.,1.0
Sulemana K.,11.0
Suslov,1.0
Suzuki,9.0
Svilar,19.0
Tameze,5.0
Tavares N.,6.0
Taylor K.,13.0
Terracciano,1.0
Terracciano F.,11.0
Tete Morente,3.0
Thorsby,15.0
Thorstvedt,12.0
Thuram,29.0
Thuram K.,13.0
Tiago Gabriel,9.0
Tomori,7.0
Toniolo,1.0
Tornqvist,1.0
Torriani,1.0
Tourè I.,10.0
Tramoni M.,9.0
Trepy,1.0
Troilo,2.0
Tsimikas,4.0
Turati,1.0
Unai Nunez *,4.0
Valenti,7.0
Valentini N.,3.0
Valeri,10.0
Valle,8.0
Van Der Brempt,3.0
Vandeputte,13.0
Vardy,20.0
Vasquez,10.0
Vasquez D.,1.0
Vaz,10.0
Vazquez,14.0
Vecino,6.0
Veiga D.,5.0
Venturino,1.0
Vergara,2.0
Vigorito,1.0
Vinciguerra *,0.0
Vitik,4.0
Vitinha O.,11.0
Vlahovic,15.0
Vlasic,18.0
Vojvoda,12.0
Volpato,13.0
Vranckx,3.0
Vural,2.0
Walukiewicz,6.0
Wesley,16.0
Yildiz,30.0
Zaccagni,14.0
Zacchi *,0.0
Zalewski,15.0
Zambo Anguissa,19.0
Zaniolo,20.0
Zanoli,9.0
Zapata D.,7.0
Zappa,7.0
Zappacosta,8.0
Zarraga,2.0
Zatterstrom,4.0
Zelezny,1.0
Zemura,2.0
Zerbin,6.0
Zhegrova,9.0
Zielinski,19.0
Ziolkowski,4.0
Zortea,8.0
Zè Pedro,2.0
