position,fantateam,fantateam_key,points_current,predicted_gain,projected_total
1,EquipoA,equipoa,1852.5,1176.48,3028.98
2,SPARROW,sparrow,1846.0,1173.34,3019.34
3,Tana delle Tigri,tanadelletigri,1821.5,1193.03,3014.5299999999997
4,Fc Cortomuso,fccortomuso,1837.5,1174.82,3012.3199999999997
5,TomMat-iga,tommatiga,1799.0,1169.24,2968.24
6,XLiverpuh,xliverpuh,1775.5,1187.15,2962.65
7,MARCIO TEAM,marcioteam,1807.0,1154.84,2961.84
8,Temptation Haaland,temptationhaaland,1767.5,1188.8899999999999,2956.39
9,Lunarossa,lunarossa,1781.0,1173.54,2954.54
10,FC Spiaze,fcspiaze,1788.5,1162.92,2951.42
11,Leonte FC,leontefc,1775.5,1175.72,2951.2200000000003
12,Ipa Bali,ipabali,1781.0,1169.31,2950.31
13,Antibro,antibro,1793.5,1156.53,2950.0299999999997
14,Scarzooka,scarzooka,1812.5,1136.1200000000001,2948.62
15,Collocolo Team,collocoloteam,1804.0,1143.77,2947.77
16,F.C Pennic Hellas,fcpennichellas,1816.5,1129.86,2946.3599999999997
17,Non troppo cattivi,nontroppocattivi,1784.0,1158.35,2942.35
18,Plu-Team,pluteam,1784.5,1156.59,2941.09
19,FC Plasmon,fcplasmon,1794.0,1143.24,2937.24
20,I COMPARI,icompari,1783.0,1154.06,2937.06
21,Pro secco,prosecco,1781.5,1151.69,2933.19
22,FC Galli,fcgalli,1791.0,1140.1,2931.1
23,Pi-Ciaccio,piciaccio,1766.5,1163.18,2929.6800000000003
24,LE 4 M,le4m,1779.0,1148.94,2927.94
25,A.C.TUA CUCS,actuacucs,1754.5,1170.69,2925.19
26,Concali Craboni FC,concalicrabonifc,1760.0,1164.76,2924.76
27,BOBONE32,bobone32,1778.5,1139.15,2917.65
28,ISGOPPAISI2,isgoppaisi2,1777.5,1138.53,2916.0299999999997
29,DonBosko46,donbosko46,1779.5,1135.83,2915.33
30,Imperatori del culo,imperatoridelculo,1777.5,1135.29,2912.79
31,OnlyFans,onlyfans,1767.5,1142.69,2910.19
32,AC DENTI,acdenti,1765.0,1144.13,2909.13
33,SPERA EBBASTA,speraebbasta,1778.5,1127.89,2906.3900000000003
34,Peaky Tunas,peakytunas,1746.0,1155.4,2901.4
35,Boiali,boiali,1756.0,1132.25,2888.25
36,Nastro Azzurro,nastroazzurro,1735.0,1151.65,2886.65
37,SPOSTATI,spostati,1744.0,1140.52,2884.52
38,PEAKY BLINDERS,peakyblinders,1751.0,1129.37,2880.37
39,BANDITI,banditi,1738.5,1141.14,2879.6400000000003
40,Due Amici al Var,dueamicialvar,1764.0,1114.96,2878.96
41,SerSi-FC,sersifc,1723.5,1154.27,2877.77
42,BARAKALLAHOUFIK,barakallahoufik,1765.0,1112.55,2877.55
43,LosPollosHermanos,lospolloshermanos,1732.5,1144.25,2876.75
44,Sarzanello Team,sarzanelloteam,1741.5,1133.95,2875.45
45,Real Mellandro,realmellandro,1738.0,1131.57,2869.5699999999997
46,LEONE,leone,1711.5,1157.6100000000001,2869.11
47,FC Buttarighe,fcbuttarighe,1712.5,1156.16,2868.66
48,scarsenal,scarsenal,1746.5,1119.5,2866.0
49,Malmö FF,malmff,1743.0,1122.49,2865.49
50,Hellas merdona,hellasmerdona,1751.0,1110.95,2861.95
51,SILVEDO,silvedo,1745.0,1114.08,2859.08
52,i bro,ibro,1746.5,1112.17,2858.67
53,pacho team,pachoteam,1711.5,1143.69,2855.19
54,coach 71,coach71,1751.5,1101.78,2853.2799999999997
55,DEEDPULLY,deedpully,1696.5,1156.15,2852.65
56,ROCKY 3,rocky3,1708.5,1143.1100000000001,2851.61
57,BinuSpuntu,binuspuntu,1740.0,1111.1,2851.1
58,CISCO TEAM,ciscoteam,1699.5,1149.89,2849.3900000000003
59,puerto rosso blu,puertorossoblu,1731.5,1117.77,2849.27
60,Piovra73,piovra73,1723.0,1122.43,2845.4300000000003
61,Riccardigno,riccardigno,1719.0,1124.75,2843.75
62,SAGATU,sagatu,1728.5,1112.45,2840.95
63,Giubbentus,giubbentus,1744.0,1094.81,2838.81
64,Sisal Palace,sisalpalace,1718.5,1113.98,2832.48
65,Longobarda,longobarda,1728.5,1101.95,2830.45
66,Sciabolata Classica,sciabolataclassica,1725.0,1105.09,2830.09
67,Lions,lions,1718.0,1107.6,2825.6
68,buttiglia25,buttiglia25,1717.5,1106.68,2824.1800000000003
69,SMOG,smog,1703.0,1120.63,2823.63
70,CuginiDiCampagna,cuginidicampagna,1715.0,1107.41,2822.41
71,i fratelli merda,ifratellimerda,1701.0,1116.52,2817.52
72,kalashnikov,kalashnikov,1700.0,1116.8799999999999,2816.88
73,Mapoitta,mapoitta,1700.0,1113.53,2813.5299999999997
74,KARABE 1975,karabe1975,1728.0,1084.4,2812.4
75,Fc nipiri,fcnipiri,1701.0,1108.81,2809.81
76,I Cigni,icigni,1698.0,1109.11,2807.1099999999997
77,CLAN,clan,1697.5,1108.77,2806.27
78,real donk,realdonk,1689.0,1114.4,2803.4
79,mezzebirre,mezzebirre,1670.0,1130.99,2800.99
80,ProPro Proibito,proproproibito,1671.0,1120.9,2791.9
81,lagg,lagg,1702.0,1067.52,2769.52
82,Kung-Fu Pandev,kungfupandev,1697.5,1070.23,2767.73
83,HeineKean,heinekean,1658.0,1089.83,2747.83
84,Evergreen,evergreen,1641.5,1079.02,2720.52
