Giocatore,Squadra,Gol,Autogol,RigoriParati,RigoriSegnati,RigoriSbagliati,Assist,Ammonizioni,Espulsioni,Cleansheet,Partite,Mediavoto,Fantamedia,GolVittoria,GolPareggio,GolSubiti
Norton-Cuffy,Genoa,1,0,0,0,0,1,3,1,0,21,5.86,5.93,0.0,0.0,0.0
Obert,Cagliari,0,0,0,0,0,2,7,0,0,20,5.85,5.78,0.0,0.0,0.0
Obrador,Torino,0,0,0,0,0,0,0,0,0,2,5.75,5.75,0.0,0.0,0.0
Odenthal *,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Odogu,Milan,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Olivera,Napoli,0,0,0,0,0,0,2,0,0,11,5.59,5.5,0.0,0.0,0.0
Ostigard,Genoa,4,0,0,0,0,0,6,0,0,17,6.06,6.59,1.0,0.0,0.0
Otoa,Genoa,0,1,0,0,0,0,1,0,0,7,5.57,5.21,0.0,0.0,0.0
Oyegoke,Verona,0,0,0,0,0,0,0,0,0,2,5.0,5.0,0.0,0.0,0.0
Palestra,Cagliari,1,0,0,0,0,4,1,0,0,22,6.43,6.73,1.0,0.0,0.0
Parisi,Fiorentina,0,0,0,0,0,1,4,0,0,14,6.07,6.0,0.0,0.0,0.0
Patric,Lazio,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Pavlovic,Milan,2,0,0,0,0,0,2,0,0,19,6.24,6.5,1.0,0.0,0.0
Paz Y. *,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pedersen,Torino,0,0,0,0,0,0,3,0,0,16,5.78,5.69,0.0,0.0,0.0
Pedro Felipe,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pellegrini Lu.,Lazio,0,0,0,0,0,0,5,0,0,19,5.87,5.74,0.0,0.0,0.0
Perez M.,Lecce,0,0,0,0,0,0,0,0,0,1,5.0,5.0,0.0,0.0,0.0
Pezzella Giu.,Cremonese,0,0,0,0,0,1,6,0,0,17,5.68,5.56,0.0,0.0,0.0
Pieragnolo,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pongracic,Fiorentina,0,0,0,0,0,0,8,0,0,21,5.71,5.52,0.0,0.0,0.0
Provstgaard,Lazio,0,0,0,0,0,0,1,0,0,8,6.06,6.0,0.0,0.0,0.0
Ramon,Como,2,0,0,0,0,0,6,1,0,20,6.28,6.38,0.0,0.0,0.0
Ranieri L.,Fiorentina,1,0,0,0,0,0,5,0,0,18,5.81,5.83,0.0,0.0,0.0
Raterink,Cagliari,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Rensch,Roma,0,0,0,0,0,1,0,0,0,8,6.06,6.19,0.0,0.0,0.0
Rodriguez Ju.,Cagliari,0,0,0,0,0,0,2,0,0,6,5.58,5.42,0.0,0.0,0.0
Romagna,Sassuolo,0,0,0,0,0,0,0,0,0,3,5.5,5.5,0.0,0.0,0.0
Romagnoli,Lazio,0,0,0,0,0,0,4,0,0,20,6.05,5.95,0.0,0.0,0.0
Rouhi *,Juventus,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Rrahmani,Napoli,1,0,0,0,0,0,2,0,0,14,6.21,6.36,0.0,0.0,0.0
Rugani,Fiorentina,0,0,0,0,0,0,0,0,0,4,5.88,5.88,0.0,0.0,0.0
Rui Modesto *,Udinese,0,0,0,0,0,1,0,0,0,2,5.75,6.25,0.0,0.0,0.0
Sabelli,Genoa,0,1,0,0,0,0,0,0,0,5,5.8,5.4,0.0,0.0,0.0
Scalvini,Atalanta,2,0,0,0,0,0,1,0,0,10,6.25,6.8,1.0,0.0,0.0
Schuurs,Torino,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Siebert,Lecce,0,0,0,0,0,0,0,0,0,6,5.5,5.5,0.0,0.0,0.0
Slotsager,Verona,0,0,0,0,0,0,0,0,0,4,5.62,5.62,0.0,0.0,0.0
Smolcic I.,Como,0,0,0,0,0,0,7,0,0,15,5.9,5.67,0.0,0.0,0.0
Solet,Udinese,1,1,0,0,0,1,0,0,0,23,6.04,6.13,0.0,0.0,0.0
Spinazzola,Napoli,2,0,0,0,0,3,1,0,0,18,6.33,6.81,1.0,0.0,0.0
Tavares N.,Lazio,0,0,0,0,0,0,1,0,0,9,5.61,5.56,0.0,0.0,0.0
Tchoca *,Torino,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Terracciano F.,Cremonese,2,1,0,0,0,0,3,0,0,22,5.95,6.07,0.0,0.0,0.0
Tiago Gabriel,Lecce,1,1,0,0,0,0,3,0,0,22,5.93,5.91,0.0,0.0,0.0
Tomori,Milan,0,0,0,0,0,1,4,0,0,19,6.0,5.95,0.0,0.0,0.0
Troilo,Parma,0,0,0,0,0,0,2,1,0,8,5.56,5.31,0.0,0.0,0.0
Tsimikas,Roma,0,0,0,0,0,0,1,0,0,8,5.81,5.75,0.0,0.0,0.0
Valenti,Parma,0,0,0,0,0,0,3,0,0,17,5.94,5.85,0.0,0.0,0.0
Valentini N.,Verona,0,0,0,0,0,0,2,0,0,11,5.68,5.59,0.0,0.0,0.0
Valeri,Parma,0,0,0,0,0,1,2,0,0,19,6.0,6.0,0.0,0.0,0.0
Valle,Como,0,0,0,0,0,2,2,0,0,17,6.09,6.15,0.0,0.0,0.0
Van Der Brempt,Como,0,0,0,0,0,0,2,0,0,6,6.0,5.83,0.0,0.0,0.0
Vasquez,Genoa,0,0,0,0,0,0,1,0,0,23,6.07,6.04,0.0,0.0,0.0
Veiga D.,Lecce,0,0,0,0,0,0,6,0,0,21,5.81,5.67,0.0,0.0,0.0
Vitik,Bologna,0,0,0,0,0,0,3,1,0,11,5.91,5.77,0.0,0.0,0.0
Vojvoda,Como,1,0,0,0,0,1,2,0,0,19,6.08,6.24,0.0,0.0,0.0
Walukiewicz,Sassuolo,0,0,0,0,0,1,4,0,0,22,5.82,5.77,0.0,0.0,0.0
Wesley,Roma,3,0,0,0,0,0,4,0,0,21,6.1,6.43,2.0,0.0,0.0
Zanoli,Udinese,1,0,0,0,0,2,1,0,0,19,6.05,6.29,1.0,0.0,0.0
Zappa,Cagliari,0,0,0,0,0,3,2,0,0,19,5.92,6.03,0.0,0.0,0.0
Zappacosta,Atalanta,0,0,0,0,0,0,2,0,0,20,5.95,5.9,0.0,0.0,0.0
Zatterstrom,Genoa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Zemura,Udinese,0,0,0,0,0,0,2,0,0,9,5.89,5.78,0.0,0.0,0.0
Ziolkowski,Roma,0,0,0,0,0,0,2,0,0,7,6.07,5.93,0.0,0.0,0.0
Zortea,Bologna,0,0,0,0,0,1,1,0,0,17,5.82,5.85,0.0,0.0,0.0
Zè Pedro,Cagliari,0,0,0,0,0,0,1,0,0,8,5.62,5.56,0.0,0.0,0.0
Adopo,Cagliari,1,0,0,0,0,0,2,0,0,23,5.76,5.85,0.0,0.0,0.0
Adzic,Juventus,1,0,0,0,0,0,0,0,0,4,6.12,6.88,1.0,0.0,0.0
Aebischer,Pisa,1,0,0,0,0,0,4,0,0,22,5.84,5.89,0.0,0.0,0.0
Akinsanmiro,Pisa,0,0,0,0,0,1,2,0,0,13,6.0,6.0,0.0,0.0,0.0
Akpa Akpro,Verona,0,0,0,0,0,0,4,0,0,9,5.89,5.67,0.0,0.0,0.0
Al-Musrati,Verona,0,0,0,0,0,1,3,0,0,8,5.69,5.62,0.0,0.0,0.0
Amorim,Genoa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Anjorin,Torino,0,0,0,0,0,0,1,0,0,6,5.67,5.58,0.0,0.0,0.0
Asllani *,Torino,0,0,0,0,1,0,3,0,0,14,5.57,5.25,0.0,0.0,0.0
Atta,Udinese,2,0,0,0,0,3,2,0,0,18,6.47,6.92,1.0,0.0,0.0
Bakola,Sassuolo,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Baldanzi,Genoa,1,0,0,0,0,0,2,0,0,9,6.0,6.22,0.0,0.0,0.0
Barella,Inter,1,0,0,0,0,5,4,0,0,22,6.18,6.45,0.0,0.0,0.0
Basic,Lazio,1,0,0,0,0,2,0,1,0,15,6.13,6.4,1.0,0.0,0.0
Baturina,Como,4,0,0,0,0,3,0,0,0,11,6.36,7.73,1.0,1.0,0.0
Belahyane,Lazio,0,0,0,0,0,1,1,1,0,8,5.75,5.69,0.0,0.0,0.0
Berisha M.,Lecce,2,0,0,0,0,3,0,0,0,12,6.17,6.92,1.0,0.0,0.0
Bernabè,Parma,2,0,0,0,0,1,0,0,0,23,6.15,6.46,0.0,0.0,0.0
Bernardeschi,Bologna,1,0,0,0,0,0,2,0,0,12,5.79,5.96,0.0,0.0,0.0
Bernede,Verona,1,0,0,0,0,2,1,0,0,23,5.85,6.04,0.0,0.0,0.0
Boloca,Sassuolo,0,0,0,0,0,0,0,0,0,2,5.75,5.75,0.0,0.0,0.0
Bondo,Cremonese,0,0,0,0,0,0,4,0,0,20,5.9,5.8,0.0,0.0,0.0
Brescianini,Fiorentina,2,0,0,0,0,0,1,0,0,8,6.06,6.75,0.0,1.0,0.0
Calhanoglu,Inter,7,0,0,3,1,2,4,0,0,16,6.5,7.62,1.0,0.0,0.0
Caqueret,Como,1,0,0,0,0,2,1,0,0,16,6.16,6.44,0.0,0.0,0.0
Casadei,Torino,2,0,0,0,0,0,5,0,0,20,5.82,6.0,0.0,0.0,0.0
Cataldi,Lazio,3,0,0,2,0,2,5,0,0,20,6.1,6.52,0.0,1.0,0.0
Collocolo,Cremonese,0,0,0,0,0,0,1,0,0,4,6.0,5.88,0.0,0.0,0.0
Conceicao,Juventus,2,0,0,0,0,1,2,0,0,16,6.19,6.56,0.0,0.0,0.0
Cornet,Genoa,0,0,0,0,1,0,0,0,0,4,5.12,4.38,0.0,0.0,0.0
Coulibaly L.,Lecce,2,0,0,0,0,0,3,0,0,19,6.08,6.32,0.0,0.0,0.0
Cremaschi,Parma,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Cristante,Roma,1,0,0,0,0,0,5,0,0,22,6.11,6.14,0.0,0.0,0.0
Cuenca H. *,Genoa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Da Cunha,Como,2,0,0,2,0,1,4,0,0,21,6.17,6.4,1.0,0.0,0.0
De Bruyne,Napoli,4,0,0,3,0,0,1,0,0,8,6.38,7.81,0.0,0.0,0.0
De Roon,Atalanta,1,0,0,0,0,1,5,1,0,20,6.08,6.1,0.0,0.0,0.0
Deiola,Cagliari,0,0,0,0,0,1,3,0,0,12,6.04,6.0,0.0,0.0,0.0
Dele-Bashiru,Lazio,0,0,0,0,0,0,0,0,0,7,5.71,5.71,0.0,0.0,0.0
Diouf,Inter,0,0,0,0,0,0,0,0,0,3,5.67,5.67,0.0,0.0,0.0
Ederson D.S.,Atalanta,0,0,0,0,0,0,1,0,0,19,6.11,6.08,0.0,0.0,0.0
Ekkelenkamp,Udinese,3,0,0,0,0,0,0,0,0,19,6.03,6.5,2.0,0.0,0.0
El Aynaoui,Roma,0,0,0,0,0,1,3,0,0,10,6.0,5.95,0.0,0.0,0.0
El Shaarawy,Roma,0,0,0,0,0,2,2,0,0,11,6.09,6.23,0.0,0.0,0.0
Ellertsson,Genoa,1,0,0,0,0,1,1,0,0,21,5.9,6.07,0.0,0.0,0.0
Elmas,Napoli,0,0,0,0,0,1,1,0,0,18,5.69,5.72,0.0,0.0,0.0
Estevez,Parma,0,0,0,0,0,0,2,0,0,14,5.79,5.71,0.0,0.0,0.0
Fabbian,Fiorentina,2,0,0,0,0,0,1,0,0,14,5.82,6.21,0.0,0.0,0.0
Fadera,Sassuolo,2,0,0,0,0,1,3,0,0,21,5.9,6.17,2.0,0.0,0.0
Fagioli,Fiorentina,0,0,0,0,0,3,4,0,0,20,5.92,5.98,0.0,0.0,0.0
Fazzini,Fiorentina,0,0,0,0,0,0,0,0,0,8,5.81,5.81,0.0,0.0,0.0
Felici,Cagliari,2,0,0,0,0,1,3,0,0,11,6.05,6.55,0.0,1.0,0.0
Ferguson,Bologna,1,0,0,0,0,0,4,0,0,15,5.93,6.0,0.0,0.0,0.0
Fofana Sa.,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Fofana Y.,Milan,1,0,0,0,0,2,4,0,0,19,5.92,6.08,0.0,0.0,0.0
Folorunsho,Cagliari,1,0,0,0,0,0,3,0,0,16,6.03,6.12,0.0,0.0,0.0
Frattesi,Inter,0,0,0,0,0,0,0,0,0,7,6.0,6.0,0.0,0.0,0.0
Frendrup,Genoa,1,0,0,0,0,0,3,0,0,22,6.02,6.09,0.0,0.0,0.0
Freuler,Bologna,0,1,0,0,0,1,4,0,0,15,6.0,5.8,0.0,0.0,0.0
Gaetano,Cagliari,2,0,0,0,0,3,3,0,0,21,6.05,6.4,1.0,0.0,0.0
Gagliardini,Verona,1,0,0,0,0,0,6,0,0,18,5.97,5.97,0.0,0.0,0.0
Gandelman,Lecce,0,0,0,0,0,0,0,0,0,4,5.88,5.88,0.0,0.0,0.0
Gilmour,Napoli,1,0,0,0,0,0,1,0,0,6,6.0,6.42,0.0,0.0,0.0
Gineitis,Torino,0,0,0,0,0,0,0,0,0,13,5.69,5.69,0.0,0.0,0.0
Gorter,Lecce,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Grassi,Cremonese,0,0,0,0,0,0,2,0,0,16,5.72,5.66,0.0,0.0,0.0
Gronbaek *,Genoa,0,0,0,0,0,0,1,0,0,2,5.5,5.25,0.0,0.0,0.0
Gudmundsson A.,Fiorentina,4,0,0,3,0,3,3,0,0,21,5.98,6.62,1.0,0.0,0.0
Harrison,Fiorentina,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Harroui,Verona,0,0,0,0,0,0,0,0,0,8,5.69,5.69,0.0,0.0,0.0
Helgason,Lecce,0,0,0,0,0,0,0,0,0,3,5.5,5.5,0.0,0.0,0.0
Hojholt,Pisa,0,0,0,0,0,0,1,0,0,6,5.67,5.58,0.0,0.0,0.0
Iannoni,Sassuolo,1,0,0,0,0,0,3,0,0,4,6.0,6.62,0.0,0.0,0.0
Ilic,Torino,0,0,0,0,0,0,2,0,0,7,6.0,5.86,0.0,0.0,0.0
Iling Junior,Pisa,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ilkhan,Torino,0,0,0,0,0,0,1,0,0,7,5.64,5.57,0.0,0.0,0.0
Isaksen,Lazio,2,0,0,0,0,1,0,0,0,14,6.11,6.61,1.0,0.0,0.0
Jashari,Milan,0,0,0,0,0,0,0,0,0,5,5.9,5.9,0.0,0.0,0.0
Kaba *,Lecce,0,0,0,0,0,0,1,0,0,11,5.77,5.73,0.0,0.0,0.0
Karlstrom,Udinese,1,0,0,0,0,0,4,0,0,23,5.98,6.02,0.0,0.0,0.0
Kastanos *,Verona,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Keita M.,Parma,0,0,0,0,0,0,1,0,0,21,5.93,5.9,0.0,0.0,0.0
Konè I.,Sassuolo,4,0,0,0,0,0,2,1,0,20,6.2,6.7,1.0,0.0,0.0
Konè M.,Roma,2,0,0,0,0,1,2,0,0,22,6.34,6.61,2.0,0.0,0.0
Koopmeiners,Juventus,0,0,0,0,0,0,5,0,0,18,5.67,5.53,0.0,0.0,0.0
Kostic,Juventus,3,0,0,0,0,1,0,0,0,10,6.2,7.2,0.0,0.0,0.0
Lahdo,Como,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Leris,Pisa,1,0,0,0,0,3,1,0,0,20,6.02,6.3,0.0,1.0,0.0
Lipani,Sassuolo,0,0,0,0,0,0,0,0,0,9,5.83,5.83,0.0,0.0,0.0
Liteta,Cagliari,0,0,0,0,0,0,0,0,0,2,5.75,5.75,0.0,0.0,0.0
Lobotka,Napoli,1,0,0,0,0,0,1,0,0,18,6.08,6.22,1.0,0.0,0.0
Locatelli,Juventus,0,0,0,0,0,1,4,0,0,22,6.39,6.34,0.0,0.0,0.0
Loftus-Cheek,Milan,2,0,0,0,0,1,1,0,0,18,6.14,6.5,1.0,0.0,0.0
Lorran,Pisa,1,0,0,0,0,0,0,0,0,4,5.88,6.62,0.0,0.0,0.0
Lovric,Verona,0,0,0,0,0,1,1,0,0,4,5.62,5.75,0.0,0.0,0.0
Loyola,Pisa,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Luis Henrique,Inter,0,0,0,0,0,2,1,0,0,16,5.88,5.97,0.0,0.0,0.0
Maldini,Lazio,0,0,0,0,0,0,1,0,0,7,5.86,5.79,0.0,0.0,0.0
Maleh,Cremonese,0,0,0,0,0,0,2,0,0,9,5.83,5.72,0.0,0.0,0.0
Malinovskyi,Genoa,4,0,0,2,0,3,8,0,0,21,6.12,6.64,0.0,0.0,0.0
Mandragora,Fiorentina,6,0,0,1,0,0,4,0,0,23,6.04,6.74,0.0,1.0,0.0
Marchwinski,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Marin M.,Pisa,0,0,0,0,0,0,4,0,0,16,5.84,5.72,0.0,0.0,0.0
Masini,Genoa,0,0,0,0,0,0,4,0,0,15,5.93,5.8,0.0,0.0,0.0
Matic,Sassuolo,1,0,0,0,0,1,4,0,0,22,6.09,6.18,0.0,0.0,0.0
Mazzitelli,Cagliari,2,0,0,0,0,2,3,0,0,9,6.33,7.11,1.0,0.0,0.0
McKennie,Juventus,3,0,0,0,0,2,4,0,0,20,6.18,6.62,0.0,1.0,0.0
McTominay,Napoli,5,0,0,0,0,2,1,0,0,22,6.36,7.11,1.0,0.0,0.0
Messias,Genoa,1,0,0,0,0,0,0,0,0,7,6.14,6.57,1.0,0.0,0.0
Miller L.,Udinese,0,0,0,0,0,0,2,0,0,8,5.88,5.75,0.0,0.0,0.0
Miretti,Juventus,1,0,0,0,0,1,1,0,0,9,6.22,6.61,0.0,0.0,0.0
Mkhitaryan,Inter,1,0,0,0,0,0,2,0,0,17,6.12,6.24,0.0,0.0,0.0
Modric,Milan,1,0,0,0,0,3,3,0,0,21,6.5,6.71,1.0,0.0,0.0
Moro N.,Bologna,1,0,0,0,0,0,1,0,0,16,5.88,6.03,0.0,0.0,0.0
Musah,Atalanta,0,0,0,0,0,0,1,0,0,11,5.95,5.91,0.0,0.0,0.0
Ndour,Fiorentina,1,0,0,0,0,0,1,0,0,16,5.72,5.88,0.0,0.0,0.0
Neres,Napoli,3,0,0,0,0,3,3,0,0,16,6.19,6.84,2.0,0.0,0.0
Ngom,Lecce,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Niasse,Verona,0,0,0,0,0,1,1,0,0,13,5.85,5.88,0.0,0.0,0.0
Nicolussi Caviglia,Parma,0,0,0,0,0,1,4,0,0,9,5.61,5.61,0.0,0.0,0.0
Odgaard,Bologna,4,0,0,0,0,1,1,0,0,16,5.91,6.69,0.0,1.0,0.0
Onana J.,Genoa,0,0,0,0,0,0,0,0,0,1,5.5,5.5,0.0,0.0,0.0
Ondrejka,Parma,0,0,0,0,0,0,1,0,0,11,5.64,5.59,0.0,0.0,0.0
Ordonez C.,Parma,0,0,0,0,0,0,2,1,0,9,5.61,5.39,0.0,0.0,0.0
Oristanio,Parma,0,0,0,0,0,0,1,0,0,12,5.71,5.67,0.0,0.0,0.0
Orsolini,Bologna,7,0,0,3,1,1,2,0,0,21,6.1,6.95,0.0,0.0,0.0
Pasalic,Atalanta,2,0,0,0,0,2,2,0,0,18,5.94,6.33,0.0,0.0,0.0
Payero,Cremonese,1,0,0,0,0,0,6,0,0,15,6.03,6.03,0.0,0.0,0.0
Paz N.,Como,8,0,0,0,2,5,4,0,0,23,6.43,7.35,0.0,0.0,0.0
Pellegrini Lo.,Roma,3,0,0,2,0,0,2,0,0,15,6.1,6.63,1.0,1.0,0.0
Perrone,Como,2,0,0,0,0,3,7,0,0,21,6.29,6.55,0.0,1.0,0.0
Piccinini G.,Pisa,0,0,0,0,0,0,2,0,0,12,5.92,5.83,0.0,0.0,0.0
Pierotti,Lecce,0,0,0,0,0,0,1,0,0,22,5.77,5.75,0.0,0.0,0.0
Pierret *,Lecce,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,0.0,0.0
Piotrowski,Udinese,1,0,0,0,0,0,2,0,0,20,5.9,6.0,0.0,0.0,0.0
