Giocatore,Posizione,Squadra,Fantamedia
Djuric,A,Cremonese,10.0
Belotti,A,Cagliari,8.33
Martinez L.,A,Inter,8.22
Pulisic,C,Milan,8.07
Dimarco,D,Inter,7.83
Berardi,A,Sassuolo,7.81
De Bruyne,C,Napoli,7.81
Raspadori,A,Atalanta,7.75
Baturina,C,Como,7.73
Durosinmi,A,Pisa,7.67
Zambo Anguissa,C,Napoli,7.64
Calhanoglu,C,Inter,7.62
Bonny,A,Inter,7.61
Yildiz,A,Juventus,7.61
Kilicsoy,A,Cagliari,7.6
Thuram,A,Inter,7.56
Leao,A,Milan,7.53
Scamacca,A,Atalanta,7.37
Paz N.,C,Como,7.35
Vergara,C,Napoli,7.33
Douvikas,A,Como,7.31
Bremer,D,Juventus,7.27
Davis K.,A,Udinese,7.27
Krstovic,A,Atalanta,7.25
Zielinski,C,Inter,7.25
Rabiot,C,Milan,7.23
Kostic,C,Juventus,7.2
Soulè,A,Roma,7.16
Mazzitelli,C,Cagliari,7.11
McTominay,C,Napoli,7.11
Castro S.,A,Bologna,7.08
Hojlund,A,Napoli,7.05
Orsolini,C,Bologna,7.02
Malen,A,Roma,7.0
Orban G.,A,Verona,7.0
Zaniolo,C,Udinese,7.0
Esposito F.P.,A,Inter,6.97
Simeone,A,Torino,6.97
Nkunku,A,Milan,6.96
Atta,C,Udinese,6.92
Berisha M.,C,Lecce,6.92
Bonazzoli,A,Cremonese,6.9
Adzic,C,Juventus,6.88
Cabal,D,Juventus,6.86
Ferguson E.,A,Roma,6.86
Neres,C,Napoli,6.84
Dovbyk,A,Roma,6.83
Kempf,D,Como,6.83
Castellanos *,A,Lazio,6.82
Spinazzola,D,Napoli,6.81
Moreo,A,Pisa,6.8
Odgaard,C,Bologna,6.8
Scalvini,D,Atalanta,6.8
Pellegrino M.,A,Parma,6.76
Brescianini,C,Fiorentina,6.75
Njie,A,Torino,6.75
Volpato,C,Sassuolo,6.75
Mandragora,C,Fiorentina,6.74
Esposito Se.,A,Cagliari,6.73
Palestra,D,Cagliari,6.73
Modric,C,Milan,6.72
Thorsby,C,Cremonese,6.71
Fullkrug,A,Milan,6.7
Konè I.,C,Sassuolo,6.7
De Ketelaere,A,Atalanta,6.69
Vlasic,C,Torino,6.67
Holm,D,Juventus,6.65
Vlahovic,A,Juventus,6.65
Addai,A,Como,6.64
Cambiaghi,A,Bologna,6.64
Malinovskyi,C,Genoa,6.64
Saelemaekers,C,Milan,6.64
Pellegrini Lo.,C,Roma,6.63
Vardy,A,Cremonese,6.63
Adams C.,A,Torino,6.62
Buksa,A,Udinese,6.62
Gudmundsson A.,C,Fiorentina,6.62
Iannoni,C,Sassuolo,6.62
Lorran,C,Pisa,6.62
McKennie,C,Juventus,6.62
David,A,Juventus,6.61
Isaksen,C,Lazio,6.61
Konè M.,C,Roma,6.61
Miretti,C,Juventus,6.61
Solomon,A,Fiorentina,6.6
Laurientè,A,Sassuolo,6.59
Ostigard,D,Genoa,6.59
Giovane,A,Napoli,6.57
Messias,C,Genoa,6.57
Conceicao,C,Juventus,6.56
N'Dri,A,Lecce,6.56
Bastoni,D,Inter,6.55
Felici,C,Cagliari,6.55
Kean,A,Fiorentina,6.55
Perrone,C,Como,6.55
Vazquez *,C,Cremonese,6.54
Belghali,D,Verona,6.53
Cataldi,C,Lazio,6.52
Ekkelenkamp,C,Udinese,6.5
Folino,D,Cremonese,6.5
Pavard,D,Inter,6.5
Pavlovic,D,Milan,6.5
Pedro,A,Lazio,6.5
Rinaldi,P,Parma,6.5
Sulemana I.,C,Cagliari,6.5
Taylor K.,C,Lazio,6.5
Cancellieri,A,Lazio,6.47
Zalewski,C,Atalanta,6.47
Bernabè,C,Parma,6.46
Sulemana K.,A,Atalanta,6.46
Barella,C,Inter,6.45
Caqueret,C,Como,6.44
Dybala,A,Roma,6.44
Moreno Alb.,D,Como,6.44
Colombo,A,Genoa,6.43
Wesley,D,Roma,6.43
Bisseck,D,Inter,6.42
Gilmour,C,Napoli,6.42
Vitinha O.,A,Genoa,6.42
Basic,C,Lazio,6.4
Da Cunha,C,Como,6.4
Gaetano,C,Cagliari,6.4
Lookman,A,Atalanta,6.4
Kalulu,D,Juventus,6.39
Bartesaghi,D,Milan,6.38
Carlos Augusto,D,Inter,6.38
Ekuban,A,Genoa,6.38
Posch *,D,Como,6.38
Ramon,D,Como,6.38
Ricci S.,C,Milan,6.38
Borrelli,A,Cagliari,6.36
Rrahmani,D,Napoli,6.36
Thuram K.,C,Juventus,6.36
Thorstvedt,C,Sassuolo,6.35
Kabasele,D,Udinese,6.34
Locatelli,C,Juventus,6.34
Martin,D,Genoa,6.34
Celik,D,Roma,6.33
Cuadrado,D,Pisa,6.33
Pasalic,C,Atalanta,6.33
Samardzic,C,Atalanta,6.33
Coulibaly L.,C,Lecce,6.32
Lang *,A,Napoli,6.32
Guendouzi,C,Lazio,6.31
Gutierrez,D,Napoli,6.31
Sucic P.,C,Inter,6.31
Benedyczak,A,Parma,6.3
Kossounou,D,Atalanta,6.3
Leris,C,Pisa,6.3
Noslin,A,Lazio,6.3
Pinamonti,A,Sassuolo,6.3
Idrissi R.,D,Cagliari,6.29
Loftus-Cheek,C,Milan,6.29
Rodriguez Je.,A,Como,6.29
Serdar,C,Verona,6.29
Zanoli,D,Udinese,6.29
Johnsen,A,Cremonese,6.28
Pobega,C,Bologna,6.28
Ekhator,A,Genoa,6.27
Vandeputte,C,Cremonese,6.26
Zaccagni,C,Lazio,6.26
Banda,A,Lecce,6.25
Gosens,D,Fiorentina,6.25
Rui Modesto,D,Udinese,6.25
Mkhitaryan,C,Inter,6.24
Sottil,C,Lecce,6.24
Vojvoda,D,Como,6.24
Dumfries,D,Inter,6.23
El Shaarawy,C,Roma,6.23
Kuhn,A,Como,6.23
Baldanzi,C,Genoa,6.22
Di Lorenzo,D,Napoli,6.22
Lobotka,C,Napoli,6.22
Bernasconi,D,Atalanta,6.21
Fabbian,C,Fiorentina,6.21
Pisilli,C,Roma,6.21
Nzola,A,Sassuolo,6.19
Rensch,D,Roma,6.19
Matic,C,Sassuolo,6.18
De Vrij,D,Inter,6.17
Dominguez B.,A,Bologna,6.17
Fadera,C,Sassuolo,6.17
Hermoso,D,Roma,6.15
Politano,C,Napoli,6.15
Valle,D,Como,6.15
Cristante,C,Roma,6.14
Baschirotto,D,Cremonese,6.13
Mina,D,Cagliari,6.13
Solet,D,Udinese,6.13
Tramoni M.,C,Pisa,6.13
Akanji,D,Inter,6.12
Buksa,A,Udinese,6.12
Coco,D,Torino,6.12
Folorunsho,C,Cagliari,6.12
Rowe,C,Bologna,6.12
Cheddira,A,Lecce,6.11
Sanabria,A,Cremonese,6.11
Athekame,D,Milan,6.1
De Roon,C,Atalanta,6.1
Kelly L.,D,Juventus,6.1
Kolasinac,D,Atalanta,6.1
Maripan,D,Torino,6.1
Frendrup,C,Genoa,6.09
Miranda J.,D,Bologna,6.09
Circati,D,Parma,6.08
De Winter,D,Milan,6.08
Ederson D.S.,C,Atalanta,6.08
Mosquera,A,Verona,6.08
Openda,A,Juventus,6.08
Ellertsson,C,Genoa,6.07
Ferguson,C,Bologna,6.07
Mancini,D,Roma,6.07
Moro N.,C,Bologna,6.07
Terracciano F.,D,Cremonese,6.07
Zhegrova,C,Juventus,6.07
Buongiorno,D,Napoli,6.06
Fofana Y.,C,Milan,6.06
Meister,A,Pisa,6.06
Piccoli,A,Fiorentina,6.06
Beukema,D,Napoli,6.05
Gatti,D,Juventus,6.05
Bernede,C,Verona,6.04
Dallinga,A,Bologna,6.04
Vasquez,D,Genoa,6.04
Payero,C,Cremonese,6.03
Zappa,D,Cagliari,6.03
Karlstrom,C,Udinese,6.02
Akinsanmiro,C,Pisa,6.0
Angori,D,Pisa,6.0
Barbieri,D,Cremonese,6.0
Bernardeschi,C,Bologna,6.0
Casadei,C,Torino,6.0
Darmian,D,Inter,6.0
Deiola,C,Cagliari,6.0
Frattesi,C,Inter,6.0
Isaac,A,Verona,6.0
Kastanos,C,Verona,6.0
Kouadio,D,Fiorentina,6.0
Kouamè,A,Fiorentina,6.0
Kristensen T.,D,Udinese,6.0
Lamptey,D,Fiorentina,6.0
Lucca *,A,Napoli,6.0
Lucumì,D,Bologna,6.0
Marianucci,D,Torino,6.0
Ngonge *,A,Torino,6.0
Okereke,A,Cremonese,6.0
Parisi,D,Fiorentina,6.0
Patric,D,Lazio,6.0
Pessina Mas.,P,Bologna,6.0
Pierret *,C,Lecce,6.0
Piotrowski,C,Udinese,6.0
Provstgaard,D,Lazio,6.0
Sala A.,C,Lecce,6.0
Terracciano,P,Milan,6.0
Valeri,D,Parma,6.0
Fagioli,C,Fiorentina,5.98
Diego Carlos,D,Como,5.97
Gagliardini,C,Verona,5.97
Luis Henrique,C,Inter,5.97
Luperto,D,Cremonese,5.97
Bellanova,D,Atalanta,5.96
Fortini,D,Fiorentina,5.96
Vecino,C,Lazio,5.96
Acerbi,D,Inter,5.95
El Aynaoui,C,Roma,5.95
Muharemovic,D,Sassuolo,5.95
Romagnoli,D,Lazio,5.95
Stulic,A,Lecce,5.95
Tourè I.,C,Pisa,5.95
Tomori,D,Milan,5.94
Cutrone *,A,Parma,5.93
Delprato,D,Parma,5.93
Ghilardi,D,Roma,5.93
Idzes,D,Sassuolo,5.93
Norton-Cuffy,D,Genoa,5.93
Ziolkowski,D,Roma,5.93
Dodò,D,Fiorentina,5.91
Marcandalli,D,Genoa,5.91
Musah,C,Atalanta,5.91
Tiago Gabriel,D,Lecce,5.91
De Silvestri,D,Bologna,5.9
Gabbia,D,Milan,5.9
Keita M.,C,Parma,5.9
Prati,C,Torino,5.9
Sarmiento J. *,C,Cremonese,5.9
Sorensen O.,C,Parma,5.9
Zappacosta,D,Atalanta,5.9
Aebischer,C,Pisa,5.89
Gallo,D,Lecce,5.89
Gila,D,Lazio,5.89
N'Dicka,D,Roma,5.89
Almqvist,A,Parma,5.88
Bayo V.,A,Udinese,5.88
Cambiaso,D,Juventus,5.88
Collocolo,C,Cremonese,5.88
Comuzzo,D,Fiorentina,5.88
Gandelman,C,Lecce,5.88
Jashari,C,Milan,5.88
Joao Mario,D,Bologna,5.88
Ndour,C,Fiorentina,5.88
Niasse,C,Verona,5.88
Pierini,A,Sassuolo,5.88
Rugani,D,Fiorentina,5.88
Zerbin,C,Cremonese,5.88
Zortea,D,Bologna,5.88
Heggem,D,Bologna,5.87
Ismajli,D,Torino,5.87
Bertola,D,Udinese,5.86
Britschgi,D,Parma,5.86
Freuler,C,Bologna,5.86
Ilic,C,Torino,5.86
Adopo,C,Cagliari,5.85
Carnesecchi,P,Atalanta,5.85
Hien,D,Atalanta,5.85
Valenti,D,Parma,5.85
Kamara H.,D,Udinese,5.83
Lipani,C,Sassuolo,5.83
Ndaba,D,Lecce,5.83
Pavoletti,A,Cagliari,5.83
Piccinini G.,C,Pisa,5.83
Ranieri L.,D,Fiorentina,5.83
Rovella,C,Lazio,5.83
Van Der Brempt,D,Como,5.83
Fazzini,C,Fiorentina,5.81
Maignan,P,Milan,5.81
Marusic,D,Lazio,5.81
Bondo,C,Cremonese,5.8
Luvumbo,A,Cagliari,5.8
Masini,C,Genoa,5.8
Bianchetti,D,Cremonese,5.79
Dia,A,Lazio,5.79
Doig,D,Sassuolo,5.79
Maldini,C,Lazio,5.79
Sergi Roberto,C,Como,5.79
Djimsiti,D,Atalanta,5.78
Obert,D,Cagliari,5.78
Zemura,D,Udinese,5.78
Bella-Kotchap,D,Verona,5.77
Lazaro,D,Torino,5.77
Vitik,D,Bologna,5.77
Walukiewicz,D,Sassuolo,5.77
Milinkovic-Savic V.,P,Napoli,5.76
Albiol,D,Pisa,5.75
Boloca,C,Sassuolo,5.75
Diao,A,Como,5.75
Liteta,C,Cagliari,5.75
Lovric,C,Verona,5.75
Martinez Jo.,P,Inter,5.75
Miller L.,C,Udinese,5.75
Nkounkou,D,Torino,5.75
Obrador,D,Torino,5.75
Pierotti,C,Lecce,5.75
Tsimikas,D,Roma,5.75
Vaz,A,Roma,5.75
Venturino,C,Roma,5.75
Pellegrini Lu.,D,Lazio,5.74
Kaba *,C,Lecce,5.73
Lazzari,D,Lazio,5.73
Bradaric,D,Verona,5.72
Elmas,C,Napoli,5.72
Frese,D,Verona,5.72
Maleh,C,Cremonese,5.72
Marin M.,C,Pisa,5.72
Svilar,P,Roma,5.72
Ahanor,D,Atalanta,5.71
Dele-Bashiru,C,Lazio,5.71
Estevez,C,Parma,5.71
Angelino,D,Roma,5.7
Bailey *,C,Roma,5.7
Belahyane,C,Lazio,5.69
Gineitis,C,Torino,5.69
Harroui,C,Verona,5.69
Pedersen,D,Torino,5.69
Ramadani,C,Lecce,5.68
Akpa Akpro,C,Verona,5.67
Calabresi,D,Pisa,5.67
Canestrelli,D,Pisa,5.67
Diouf,C,Inter,5.67
Faye,D,Cremonese,5.67
Floriani Mussolini,D,Cremonese,5.67
Hernani *,C,Parma,5.67
Mateus Lusuardi,D,Pisa,5.67
Oristanio,C,Parma,5.67
Smolcic I.,D,Como,5.67
Veiga D.,D,Lecce,5.67
Grassi,C,Cremonese,5.66
Sarr A.,A,Verona,5.66
Caracciolo A.,D,Pisa,5.64
Casale,D,Bologna,5.64
Juan Jesus,D,Napoli,5.64
Lykogiannis,D,Bologna,5.64
Gaspar K.,D,Lecce,5.63
Al-Musrati,C,Verona,5.62
Camarda,A,Lecce,5.62
Masina,D,Torino,5.62
Ratkov,A,Lazio,5.62
Slotsager,D,Verona,5.62
Vural,C,Pisa,5.62
Zapata D.,A,Torino,5.62
Zarraga,C,Udinese,5.62
Aboukhlal,A,Torino,5.61
Nicolussi Caviglia,C,Parma,5.61
Sohm,C,Bologna,5.61
Carboni V. *,C,Genoa,5.6
Moro L.,A,Sassuolo,5.6
Moumbagna,A,Cremonese,5.6
Ondrejka,C,Parma,5.59
Tameze,C,Torino,5.59
Unai Nunez *,D,Verona,5.59
Valentini N.,D,Verona,5.59
Anjorin,C,Torino,5.58
Ehizibue,D,Udinese,5.58
Goglichidze,D,Udinese,5.58
Hojholt,C,Pisa,5.58
Lovik *,D,Parma,5.58
Ilkhan,C,Torino,5.57
Tete Morente,C,Lecce,5.57
Biraghi,D,Torino,5.56
Bonfanti *,D,Pisa,5.56
Candè,D,Sassuolo,5.56
Dzeko *,A,Fiorentina,5.56
Estupinan,D,Milan,5.56
Pezzella Giu.,D,Cremonese,5.56
Tavares N.,D,Lazio,5.56
Zè Pedro,D,Cagliari,5.56
Vranckx,C,Sassuolo,5.54
Koopmeiners,C,Juventus,5.53
Pongracic,D,Fiorentina,5.52
Ambrosino,A,Napoli,5.5
Butez,P,Como,5.5
Chukwueze,C,Milan,5.5
Di Pardo *,D,Cagliari,5.5
Djuric,A,Cremonese,5.5
Ebosse,D,Torino,5.5
Fini *,C,Genoa,5.5
Gimenez,A,Milan,5.5
Gorter,C,Lecce,5.5
Gueye,A,Udinese,5.5
Harrison,C,Fiorentina,5.5
Helgason,C,Lecce,5.5
Hysaj,D,Lazio,5.5
Immobile,A,Bologna,5.5
Kouassi,D,Lecce,5.5
Lirola,D,Verona,5.5
Loyola,C,Pisa,5.5
Mazzocchi,D,Napoli,5.5
Olivera,D,Napoli,5.5
Onana J.,C,Genoa,5.5
Palma *,D,Udinese,5.5
Richardson *,C,Fiorentina,5.5
Romagna,D,Sassuolo,5.5
Sabiri,C,Fiorentina,5.5
Siebert,D,Lecce,5.5
Stojilkovic,A,Pisa,5.5
Provedel,P,Lazio,5.48
Nelsson,D,Verona,5.43
Coulibaly W.,D,Sassuolo,5.42
Rodriguez Ju.,D,Cagliari,5.42
Di Gregorio,P,Juventus,5.4
Sabelli,D,Genoa,5.4
Falcone,P,Lecce,5.39
Ordonez C.,C,Parma,5.39
Vitik,D,Fiorentina,5.33
Troilo,D,Parma,5.31
Marì,D,Fiorentina,5.3
Asllani *,C,Torino,5.25
Ceccherini,D,Cremonese,5.25
Denoon,D,Pisa,5.25
Gronbaek *,C,Genoa,5.25
Morata,A,Como,5.25
Padelli,P,Udinese,5.25
Otoa,D,Genoa,5.21
Cham,D,Verona,5.17
Audero,P,Cremonese,5.16
Skorupski,P,Bologna,5.15
Meret,P,Napoli,5.08
Ndiaye,D,Parma,5.07
Sommer,P,Inter,5.05
Dembelè A.,D,Torino,5.0
Jimenez A.,D,Milan,5.0
Oyegoke,D,Verona,5.0
Perez M.,D,Lecce,5.0
Perin,P,Juventus,5.0
Caprile,P,Cagliari,4.98
Suzuki,P,Parma,4.95
Okoye,P,Udinese,4.87
Muric,P,Sassuolo,4.84
Leali,P,Genoa,4.8
Stanciu *,C,Genoa,4.75
De Gea,P,Fiorentina,4.74
Semper,P,Pisa,4.71
Coppola F.,D,Pisa,4.67
Ravaglia F.,P,Bologna,4.62
Silvestri,P,Cremonese,4.62
Montipò,P,Verona,4.6
Paleari,P,Torino,4.54
Bozhinov,D,Pisa,4.5
Corvi,P,Parma,4.5
Cornet,C,Genoa,4.38
Israel,P,Torino,3.83
Perilli,P,Verona,3.83
Scuffet,P,Pisa,3.75
Sommariva,P,Genoa,3.75
Bijlow,P,Genoa,3.5
Sava,P,Udinese,3.5
Turati,P,Sassuolo,3.5
